Job,Education,Default,Balance,Housing,Loan,Campaign,Pdays,Poutcome,Deposit
blue-collar,secondary,no,580,yes,no,1,-1,unknown,1
services,secondary,no,3644,no,no,2,-1,unknown,1
student,tertiary,no,538,yes,no,1,-1,unknown,1
management,tertiary,no,1773,no,no,1,336,failure,1
management,tertiary,no,217,no,yes,2,-1,unknown,1
blue-collar,secondary,no,1134,no,no,3,-1,unknown,1
management,tertiary,no,1085,no,yes,6,-1,unknown,1
admin,secondary,no,127,no,no,4,-1,unknown,1
blue-collar,secondary,no,3,yes,no,1,-1,unknown,1
technician,secondary,no,258,no,yes,2,-1,unknown,1
blue-collar,secondary,no,498,no,no,1,-1,unknown,2
blue-collar,secondary,no,65,yes,no,1,370,failure,1
blue-collar,secondary,no,18,no,no,1,-1,unknown,1
management,tertiary,no,883,yes,no,2,106,failure,2
management,tertiary,no,640,no,no,4,213,failure,1
management,tertiary,no,536,no,no,1,105,success,2
blue-collar,secondary,no,247,yes,yes,1,352,failure,1
management,tertiary,no,518,yes,no,1,-1,unknown,1
blue-collar,secondary,no,0,yes,no,3,-1,unknown,1
management,tertiary,no,5437,no,no,1,91,failure,2
self-employed,secondary,no,-478,yes,yes,1,-1,unknown,1
management,tertiary,no,991,yes,no,3,-1,unknown,2
blue-collar,secondary,no,-755,yes,yes,1,337,failure,1
blue-collar,secondary,no,-239,yes,no,3,-1,unknown,1
entrepreneur,tertiary,no,3017,no,no,3,-1,unknown,1
services,secondary,no,184,yes,no,4,-1,unknown,1
student,secondary,no,431,no,no,2,-1,unknown,2
blue-collar,primary,no,699,no,no,1,-1,unknown,1
technician,secondary,no,914,no,no,1,-1,unknown,1
blue-collar,tertiary,no,7816,yes,no,2,-1,unknown,1
retired,secondary,no,728,no,no,2,110,failure,1
management,unknown,no,3428,yes,yes,1,-1,unknown,1
management,tertiary,no,223,no,no,22,-1,unknown,1
admin,secondary,no,2254,no,no,1,-1,unknown,1
technician,secondary,no,589,yes,no,1,26,success,1
technician,secondary,no,79,yes,no,2,-1,unknown,1
blue-collar,secondary,no,78,yes,yes,1,-1,unknown,1
technician,secondary,no,409,no,yes,2,-1,unknown,1
entrepreneur,secondary,no,352,yes,no,2,-1,unknown,1
blue-collar,secondary,no,-312,yes,yes,2,-1,unknown,1
blue-collar,secondary,no,1044,yes,no,1,-1,unknown,1
management,tertiary,no,227,no,yes,4,-1,unknown,1
admin,secondary,no,1967,no,no,1,-1,unknown,2
entrepreneur,primary,no,650,yes,no,2,-1,unknown,1
blue-collar,primary,no,1309,yes,no,2,364,failure,1
admin,secondary,no,115,yes,yes,1,-1,unknown,1
technician,secondary,no,337,no,no,1,-1,unknown,2
technician,tertiary,no,874,yes,no,2,-1,unknown,1
retired,unknown,no,679,no,no,2,178,success,1
services,secondary,no,8114,yes,no,1,-1,unknown,1
management,secondary,no,453,yes,no,1,269,failure,1
management,tertiary,no,0,yes,no,2,-1,unknown,1
blue-collar,secondary,no,258,yes,no,1,-1,unknown,1
management,tertiary,no,2540,no,no,5,-1,unknown,1
blue-collar,secondary,no,196,yes,no,7,-1,unknown,1
unemployed,tertiary,no,14889,yes,no,3,-1,unknown,1
management,tertiary,no,0,no,no,2,-1,unknown,1
housemaid,primary,no,1340,no,no,2,-1,unknown,1
management,tertiary,no,1323,no,no,1,-1,unknown,2
unknown,primary,no,4722,no,no,3,-1,unknown,1
services,secondary,no,267,no,no,2,-1,unknown,2
blue-collar,primary,no,60,no,no,1,-1,unknown,1
management,tertiary,no,355,yes,no,5,-1,unknown,1
blue-collar,secondary,no,-452,yes,no,5,-1,unknown,1
management,secondary,no,93,no,no,2,-1,unknown,1
blue-collar,secondary,no,10142,yes,no,1,-1,unknown,1
student,secondary,no,82,yes,no,2,-1,unknown,1
self-employed,secondary,no,1270,yes,no,2,-1,unknown,1
technician,secondary,no,80,yes,no,5,-1,unknown,1
admin,secondary,no,-17,yes,no,2,340,failure,1
management,tertiary,no,113,no,no,2,-1,unknown,1
admin,secondary,no,447,yes,yes,5,-1,unknown,1
technician,secondary,no,-348,yes,no,1,-1,unknown,1
admin,tertiary,no,238,no,no,1,-1,unknown,1
blue-collar,primary,no,7601,yes,no,1,-1,unknown,1
technician,secondary,no,-14,yes,no,4,-1,unknown,1
unemployed,primary,no,210,no,no,2,-1,unknown,1
services,secondary,no,1163,no,yes,4,-1,unknown,1
management,tertiary,no,492,no,no,1,-1,unknown,1
admin,secondary,no,2661,yes,no,1,-1,unknown,1
unknown,unknown,no,1,no,no,1,-1,unknown,1
technician,secondary,no,123,yes,yes,2,-1,unknown,1
housemaid,primary,no,104,no,yes,1,-1,unknown,2
self-employed,tertiary,no,-312,no,no,4,-1,unknown,1
technician,primary,no,2282,no,no,1,-1,unknown,1
management,unknown,no,375,no,no,3,-1,unknown,1
technician,secondary,no,1165,no,no,1,-1,unknown,2
technician,secondary,yes,91,no,no,4,-1,unknown,1
self-employed,secondary,no,188,yes,yes,2,-1,unknown,2
services,secondary,no,861,yes,no,1,-1,unknown,1
services,secondary,no,249,yes,no,1,275,failure,1
retired,secondary,no,413,no,no,5,-1,unknown,1
self-employed,unknown,no,204,no,no,5,-1,unknown,1
admin,secondary,no,1492,yes,no,13,-1,unknown,1
management,tertiary,no,3857,yes,no,2,190,failure,1
technician,tertiary,no,329,no,no,4,-1,unknown,1
admin,secondary,no,326,yes,no,2,-1,unknown,1
blue-collar,tertiary,no,1984,yes,no,2,14,failure,1
technician,secondary,no,256,yes,no,2,267,failure,1
admin,tertiary,no,193,no,no,2,-1,unknown,1
unemployed,secondary,no,-129,yes,no,3,-1,unknown,1
admin,secondary,no,691,yes,no,2,-1,unknown,1
retired,secondary,no,1734,yes,no,4,-1,unknown,1
blue-collar,secondary,no,563,no,yes,2,-1,unknown,1
blue-collar,secondary,no,303,no,no,1,-1,unknown,1
blue-collar,secondary,no,1313,no,no,1,-1,unknown,1
blue-collar,secondary,no,6483,yes,no,2,-1,unknown,1
management,tertiary,no,73,no,no,2,-1,unknown,2
admin,unknown,no,0,yes,no,1,-1,unknown,1
management,secondary,no,4816,no,yes,1,-1,unknown,1
student,tertiary,no,117,yes,no,1,-1,unknown,1
management,tertiary,no,37,no,no,1,-1,unknown,1
student,secondary,no,431,no,no,11,185,success,2
services,secondary,no,5,no,yes,5,-1,unknown,2
blue-collar,primary,no,-339,yes,yes,2,-1,unknown,1
admin,secondary,no,171,yes,no,1,-1,unknown,1
student,secondary,no,595,yes,no,2,-1,unknown,2
admin,secondary,no,684,yes,no,3,-1,unknown,2
services,secondary,no,4,yes,no,2,-1,unknown,1
technician,tertiary,no,0,yes,yes,3,363,failure,1
entrepreneur,secondary,no,230,yes,no,2,250,other,1
management,tertiary,no,108,no,no,6,-1,unknown,1
blue-collar,primary,no,0,no,no,4,-1,unknown,1
technician,tertiary,no,15302,no,no,4,-1,unknown,1
admin,secondary,no,4168,yes,yes,1,-1,unknown,1
blue-collar,primary,no,48,no,yes,1,-1,unknown,1
services,secondary,no,166,yes,no,1,-1,unknown,1
management,tertiary,no,11675,yes,no,1,-1,unknown,1
retired,primary,no,329,no,yes,3,-1,unknown,1
blue-collar,primary,no,154,yes,no,15,-1,unknown,1
entrepreneur,tertiary,no,7962,yes,no,2,140,failure,1
management,secondary,no,466,yes,no,1,-1,unknown,1
blue-collar,unknown,no,969,yes,no,2,-1,unknown,1
technician,tertiary,no,2976,yes,no,1,175,failure,2
admin,secondary,no,4320,yes,no,2,-1,unknown,1
technician,tertiary,no,880,yes,yes,6,-1,unknown,2
self-employed,secondary,no,1245,yes,no,7,248,success,1
blue-collar,secondary,no,315,no,no,3,-1,unknown,2
technician,secondary,no,1153,yes,no,5,-1,unknown,1
management,tertiary,no,0,no,no,2,-1,unknown,1
blue-collar,primary,no,442,yes,no,1,-1,unknown,1
management,tertiary,no,483,no,no,6,-1,unknown,2
blue-collar,primary,no,695,yes,yes,4,-1,unknown,2
housemaid,secondary,no,84,yes,yes,7,-1,unknown,1
blue-collar,secondary,no,2007,yes,no,3,-1,unknown,2
housemaid,secondary,no,0,no,no,2,-1,unknown,2
services,secondary,no,1315,no,no,4,-1,unknown,2
management,tertiary,no,698,yes,no,2,-1,unknown,1
management,tertiary,no,6525,yes,no,3,-1,unknown,1
blue-collar,secondary,no,736,yes,no,3,-1,unknown,1
technician,secondary,no,0,yes,yes,1,-1,unknown,1
technician,secondary,no,9131,yes,no,1,461,failure,2
technician,primary,no,13,yes,no,2,368,failure,1
management,tertiary,no,14352,no,no,1,-1,unknown,1
technician,secondary,no,-410,yes,yes,3,-1,unknown,1
student,unknown,no,292,no,no,1,-1,unknown,1
admin,secondary,no,298,yes,no,4,-1,unknown,1
management,tertiary,no,3915,no,no,4,-1,unknown,1
student,unknown,no,145,no,no,3,175,failure,1
entrepreneur,tertiary,no,264,yes,yes,1,-1,unknown,1
technician,secondary,no,0,yes,no,3,-1,unknown,1
admin,secondary,no,289,no,no,12,-1,unknown,1
management,tertiary,no,82,no,no,1,178,success,1
admin,secondary,no,560,yes,no,3,-1,unknown,1
technician,secondary,yes,410,no,no,7,-1,unknown,1
admin,secondary,no,887,yes,no,2,-1,unknown,1
management,tertiary,no,6649,yes,no,1,-1,unknown,1
technician,secondary,no,3450,no,no,1,181,success,2
blue-collar,secondary,no,3988,no,no,4,-1,unknown,1
unemployed,primary,no,1,no,no,6,-1,unknown,1
retired,primary,no,962,no,no,1,-1,unknown,1
management,tertiary,no,158,no,no,2,132,failure,2
retired,secondary,no,-82,no,yes,6,-1,unknown,1
management,tertiary,no,545,yes,no,1,-1,unknown,1
technician,secondary,no,59,yes,no,4,341,failure,1
services,secondary,no,434,yes,no,1,-1,unknown,1
technician,primary,no,300,no,yes,6,-1,unknown,1
management,tertiary,no,1206,no,no,4,-1,unknown,1
management,tertiary,no,784,yes,no,3,-1,unknown,1
blue-collar,secondary,no,245,yes,no,2,-1,unknown,1
blue-collar,secondary,no,1035,no,no,1,-1,unknown,1
management,tertiary,no,1475,yes,yes,1,-1,unknown,1
technician,tertiary,no,341,no,no,2,183,success,2
management,tertiary,no,2671,no,no,3,91,success,1
management,tertiary,no,6791,no,no,5,94,failure,1
management,tertiary,no,199,yes,no,1,-1,unknown,1
management,tertiary,no,699,no,no,1,-1,unknown,1
entrepreneur,tertiary,no,-23,no,no,4,-1,unknown,1
technician,secondary,no,2185,yes,no,4,309,other,1
management,tertiary,no,318,no,no,2,-1,unknown,1
management,tertiary,no,715,no,no,1,-1,unknown,1
student,secondary,no,1684,no,no,4,-1,unknown,1
housemaid,unknown,no,10285,no,no,2,-1,unknown,1
technician,secondary,no,147,yes,no,1,-1,unknown,1
management,tertiary,no,909,yes,no,2,-1,unknown,1
blue-collar,secondary,no,3043,yes,yes,1,-1,unknown,2
management,tertiary,no,430,yes,no,16,-1,unknown,1
blue-collar,primary,no,1,yes,yes,7,-1,unknown,1
management,tertiary,no,4119,yes,yes,1,-1,unknown,2
management,tertiary,no,-126,no,no,2,-1,unknown,1
technician,secondary,no,-287,yes,no,3,-1,unknown,1
technician,secondary,no,1142,yes,no,2,-1,unknown,1
management,tertiary,no,72,yes,no,2,348,failure,1
services,secondary,no,-52,yes,no,1,-1,unknown,1
housemaid,primary,no,238,no,no,5,-1,unknown,1
admin,secondary,no,261,yes,no,15,-1,unknown,1
admin,secondary,no,8238,yes,yes,4,-1,unknown,1
admin,primary,no,-407,yes,yes,2,224,other,1
technician,secondary,no,3,no,no,6,-1,unknown,1
management,tertiary,no,1624,no,no,3,97,success,2
student,tertiary,no,80,yes,no,5,361,failure,1
management,tertiary,no,-9,no,no,2,-1,unknown,1
services,secondary,no,0,no,no,4,-1,unknown,1
blue-collar,primary,no,-91,yes,no,1,369,failure,1
blue-collar,primary,no,3324,no,no,1,-1,unknown,1
admin,secondary,no,42,yes,no,2,-1,unknown,1
management,tertiary,no,2159,no,no,1,-1,unknown,2
blue-collar,tertiary,no,350,yes,no,5,-1,unknown,1
blue-collar,primary,no,3990,no,no,1,153,other,1
management,tertiary,no,1761,yes,no,2,294,other,1
blue-collar,primary,no,784,no,no,3,-1,unknown,1
retired,secondary,no,2354,no,no,2,181,success,1
student,unknown,no,722,no,no,2,-1,unknown,2
self-employed,secondary,no,713,yes,no,1,-1,unknown,1
blue-collar,primary,no,-631,yes,no,3,-1,unknown,1
blue-collar,secondary,no,8180,yes,no,1,144,failure,1
blue-collar,secondary,no,949,yes,no,1,-1,unknown,1
housemaid,secondary,no,1327,no,no,2,-1,unknown,1
blue-collar,secondary,no,767,yes,no,1,355,other,1
self-employed,secondary,no,166,yes,no,2,-1,unknown,1
services,primary,no,5907,yes,no,1,167,failure,1
technician,secondary,no,989,no,no,1,-1,unknown,1
services,secondary,no,382,no,no,1,-1,unknown,1
blue-collar,secondary,no,339,no,yes,4,-1,unknown,1
blue-collar,unknown,no,-72,yes,no,1,-1,unknown,1
technician,secondary,no,529,yes,no,1,-1,unknown,1
self-employed,primary,no,97,no,yes,1,-1,unknown,1
admin,secondary,no,3531,yes,no,2,287,failure,1
blue-collar,secondary,no,5829,no,no,2,-1,unknown,1
blue-collar,primary,no,2995,yes,no,2,-1,unknown,1
blue-collar,secondary,no,158,yes,yes,2,-1,unknown,1
technician,secondary,no,0,no,no,5,192,other,2
blue-collar,primary,no,1628,yes,no,1,195,success,1
unemployed,secondary,no,0,no,no,3,-1,unknown,1
management,tertiary,no,390,no,no,1,232,success,2
retired,secondary,no,1279,yes,no,3,357,other,1
blue-collar,secondary,no,1484,yes,no,7,-1,unknown,1
blue-collar,secondary,no,312,yes,yes,2,-1,unknown,1
retired,secondary,no,1058,no,no,3,-1,unknown,2
services,primary,no,0,yes,yes,1,171,other,1
technician,secondary,no,116,no,yes,1,-1,unknown,1
management,tertiary,no,3371,no,no,2,-1,unknown,2
management,tertiary,no,618,no,no,2,-1,unknown,1
management,tertiary,no,1918,no,no,1,-1,unknown,1
management,tertiary,no,4301,yes,yes,1,183,failure,1
technician,unknown,no,4053,yes,no,2,-1,unknown,1
retired,secondary,no,569,no,no,1,-1,unknown,2
admin,secondary,no,2062,no,no,4,-1,unknown,1
admin,secondary,no,1320,yes,yes,3,362,failure,1
management,tertiary,no,1268,no,no,4,-1,unknown,1
retired,secondary,no,509,yes,no,4,-1,unknown,1
retired,secondary,no,2850,no,no,2,28,failure,1
technician,secondary,no,192,no,no,2,-1,unknown,1
management,tertiary,no,-55,yes,no,4,-1,unknown,1
blue-collar,primary,no,680,yes,no,4,-1,unknown,1
management,tertiary,no,1410,yes,no,1,254,failure,1
housemaid,secondary,no,0,no,no,1,105,failure,1
housemaid,secondary,no,922,no,no,2,-1,unknown,1
admin,secondary,no,1114,yes,no,3,-1,unknown,1
management,secondary,no,655,no,yes,6,-1,unknown,1
self-employed,secondary,no,1,yes,no,3,-1,unknown,1
housemaid,tertiary,no,10,yes,no,2,-1,unknown,1
admin,secondary,no,827,yes,no,1,107,failure,1
blue-collar,secondary,no,535,no,no,1,94,success,2
blue-collar,primary,no,487,yes,no,4,-1,unknown,1
technician,secondary,no,2836,no,yes,2,-1,unknown,1
management,tertiary,no,679,no,no,3,-1,unknown,1
blue-collar,secondary,no,0,yes,no,1,165,failure,1
blue-collar,secondary,no,865,yes,no,2,-1,unknown,1
blue-collar,secondary,no,3514,yes,no,2,184,failure,1
blue-collar,primary,no,380,yes,no,2,-1,unknown,1
blue-collar,secondary,no,248,yes,no,2,-1,unknown,1
services,secondary,no,591,no,no,1,-1,unknown,1
services,secondary,no,380,yes,no,1,-1,unknown,1
technician,secondary,no,175,yes,no,1,-1,unknown,1
blue-collar,secondary,no,410,yes,no,1,-1,unknown,1
management,tertiary,no,3770,no,no,2,-1,unknown,1
admin,secondary,no,1342,yes,no,1,-1,unknown,1
blue-collar,primary,no,-119,yes,no,1,-1,unknown,1
services,secondary,no,53,yes,no,2,-1,unknown,1
management,tertiary,no,732,no,no,1,-1,unknown,1
management,tertiary,no,3327,no,no,19,-1,unknown,1
technician,secondary,no,77,yes,no,2,-1,unknown,1
blue-collar,primary,no,85,yes,no,1,-1,unknown,1
admin,secondary,no,384,no,no,1,-1,unknown,1
admin,tertiary,no,689,no,no,1,307,failure,1
retired,secondary,no,571,yes,no,2,-1,unknown,2
blue-collar,secondary,no,-14,yes,no,2,-1,unknown,1
services,secondary,no,1050,yes,no,3,-1,unknown,1
entrepreneur,tertiary,no,504,yes,no,3,-1,unknown,1
management,tertiary,no,3,no,yes,1,-1,unknown,1
blue-collar,secondary,no,246,yes,no,3,-1,unknown,2
technician,tertiary,no,-241,yes,no,2,355,failure,1
admin,secondary,no,74,yes,no,2,287,failure,1
admin,secondary,no,464,no,no,1,-1,unknown,1
unemployed,secondary,no,79,yes,no,1,592,failure,1
services,secondary,no,17,yes,no,4,-1,unknown,1
management,tertiary,no,7192,no,no,1,-1,unknown,2
management,secondary,no,11835,yes,no,2,-1,unknown,2
student,tertiary,no,149,yes,no,4,-1,unknown,1
retired,secondary,no,77,no,no,4,-1,unknown,2
entrepreneur,secondary,no,422,yes,no,2,-1,unknown,1
blue-collar,primary,no,2205,yes,no,3,-1,unknown,1
management,tertiary,no,1357,yes,yes,2,-1,unknown,1
services,primary,no,4903,yes,no,1,180,failure,1
admin,secondary,no,3160,yes,no,1,-1,unknown,1
admin,secondary,no,88,yes,no,2,-1,unknown,1
management,primary,no,108,no,no,2,-1,unknown,1
management,tertiary,no,7,no,no,7,-1,unknown,1
admin,secondary,no,305,yes,no,1,-1,unknown,1
admin,secondary,no,410,yes,no,1,-1,unknown,1
technician,tertiary,no,431,no,no,2,-1,unknown,2
housemaid,tertiary,no,783,yes,no,2,-1,unknown,1
technician,secondary,no,-342,yes,no,3,-1,unknown,1
blue-collar,primary,no,8637,yes,no,1,-1,unknown,1
blue-collar,secondary,no,908,yes,no,1,-1,unknown,2
blue-collar,unknown,no,0,yes,no,1,-1,unknown,1
unemployed,secondary,no,507,yes,no,7,-1,unknown,1
management,tertiary,no,671,yes,no,1,457,failure,1
services,unknown,no,1688,no,no,2,-1,unknown,1
retired,primary,no,515,yes,no,2,-1,unknown,1
