Job,Education,Default,Balance,Housing,Loan,Campaign,Pdays,Poutcome,Deposit
admin,secondary,no,725,yes,no,1,-1,unknown,1
technician,tertiary,no,7005,no,no,4,-1,unknown,1
blue-collar,primary,no,303,no,no,6,-1,unknown,1
management,tertiary,no,5878,no,no,7,98,success,1
housemaid,secondary,no,1270,no,no,3,-1,unknown,1
management,tertiary,no,1125,yes,no,1,-1,unknown,1
admin,secondary,no,1193,no,no,2,-1,unknown,1
blue-collar,primary,no,-141,yes,no,2,-1,unknown,1
admin,secondary,no,206,no,no,1,-1,unknown,1
entrepreneur,secondary,no,324,yes,no,3,-1,unknown,1
management,tertiary,no,363,no,no,2,-1,unknown,1
services,secondary,no,250,yes,no,1,-1,unknown,1
management,primary,no,4758,yes,no,5,287,success,1
management,tertiary,no,4359,no,no,6,-1,unknown,1
entrepreneur,secondary,no,273,no,no,1,-1,unknown,1
unemployed,secondary,no,0,yes,no,1,272,failure,2
services,secondary,no,10,yes,no,1,294,failure,1
management,tertiary,no,668,yes,no,1,-1,unknown,1
student,secondary,no,228,no,no,1,-1,unknown,1
blue-collar,primary,no,244,yes,no,1,-1,unknown,1
management,tertiary,no,0,no,no,3,-1,unknown,1
management,secondary,no,-294,yes,no,2,-1,unknown,1
management,tertiary,no,1476,yes,yes,4,-1,unknown,1
blue-collar,secondary,no,422,yes,no,3,-1,unknown,1
housemaid,primary,no,34,no,no,4,-1,unknown,1
management,tertiary,no,2187,yes,no,5,-1,unknown,1
technician,secondary,no,0,no,no,2,-1,unknown,1
technician,secondary,no,920,yes,no,2,286,failure,1
entrepreneur,tertiary,no,120,no,no,4,-1,unknown,1
admin,secondary,no,873,no,no,2,-1,unknown,1
admin,secondary,no,648,yes,no,2,-1,unknown,1
management,tertiary,no,854,no,yes,1,-1,unknown,2
management,tertiary,no,230,no,yes,2,-1,unknown,1
housemaid,primary,no,882,no,no,4,-1,unknown,1
unemployed,secondary,no,17418,yes,no,2,-1,unknown,1
services,secondary,no,199,no,no,6,-1,unknown,1
management,tertiary,no,7825,no,no,5,-1,unknown,1
technician,secondary,no,18,no,no,2,-1,unknown,1
management,tertiary,no,4,no,no,3,-1,unknown,1
technician,tertiary,no,401,yes,no,1,-1,unknown,1
management,tertiary,no,3321,no,no,3,-1,unknown,1
blue-collar,primary,no,289,yes,no,4,-1,unknown,1
entrepreneur,tertiary,no,6825,no,no,9,-1,unknown,1
housemaid,secondary,no,80,no,no,2,-1,unknown,1
technician,secondary,no,89,yes,no,3,-1,unknown,1
blue-collar,primary,no,1849,no,no,4,-1,unknown,1
blue-collar,primary,no,256,yes,no,1,-1,unknown,1
services,secondary,no,544,yes,no,2,-1,unknown,1
blue-collar,secondary,no,934,no,no,2,-1,unknown,1
admin,secondary,no,576,yes,yes,3,-1,unknown,1
services,secondary,no,543,yes,no,1,269,failure,1
blue-collar,secondary,no,316,yes,no,4,-1,unknown,1
management,tertiary,no,1847,no,no,5,-1,unknown,1
technician,tertiary,no,0,yes,no,12,-1,unknown,1
services,secondary,no,5028,yes,no,1,-1,unknown,1
technician,tertiary,no,1289,yes,no,2,-1,unknown,2
blue-collar,secondary,no,213,yes,no,1,343,failure,1
management,tertiary,no,0,no,no,1,-1,unknown,1
technician,secondary,no,157,yes,no,8,-1,unknown,1
technician,secondary,no,644,no,no,3,160,failure,1
technician,tertiary,no,259,no,no,4,-1,unknown,1
blue-collar,primary,no,246,no,no,3,-1,unknown,2
admin,secondary,no,731,no,no,3,-1,unknown,2
management,tertiary,no,169,no,yes,2,-1,unknown,1
management,tertiary,no,85,no,yes,1,-1,unknown,1
retired,secondary,no,2383,no,no,1,-1,unknown,1
blue-collar,secondary,no,665,no,no,3,-1,unknown,1
unemployed,tertiary,no,953,yes,no,1,94,other,1
services,secondary,no,4062,yes,yes,1,-1,unknown,1
blue-collar,secondary,no,0,no,no,3,-1,unknown,1
blue-collar,secondary,no,0,yes,no,2,-1,unknown,1
admin,secondary,no,1934,no,yes,1,364,failure,1
technician,tertiary,no,1036,yes,yes,2,-1,unknown,1
blue-collar,primary,no,480,yes,no,12,-1,unknown,1
blue-collar,primary,no,-677,no,no,1,-1,unknown,1
management,secondary,no,3018,yes,no,2,-1,unknown,1
blue-collar,secondary,no,462,no,no,2,-1,unknown,1
blue-collar,primary,no,1558,yes,no,1,-1,unknown,1
technician,tertiary,no,3255,no,no,4,-1,unknown,1
blue-collar,secondary,no,130,yes,no,1,349,failure,1
entrepreneur,tertiary,no,121,yes,no,1,-1,unknown,1
management,secondary,no,130,no,no,1,-1,unknown,1
technician,secondary,no,2220,no,no,2,-1,unknown,1
blue-collar,secondary,no,525,yes,no,1,332,failure,1
blue-collar,primary,no,1563,yes,no,1,-1,unknown,1
blue-collar,unknown,no,101,yes,no,2,355,failure,1
management,tertiary,no,96,yes,no,14,-1,unknown,1
management,tertiary,no,918,no,no,8,-1,unknown,1
unemployed,secondary,no,57,yes,no,1,-1,unknown,1
blue-collar,primary,no,49,yes,no,2,365,other,1
blue-collar,secondary,no,15341,no,no,1,334,failure,1
retired,secondary,no,1316,no,no,5,-1,unknown,1
housemaid,primary,no,823,no,no,3,-1,unknown,1
retired,tertiary,no,381,yes,no,4,-1,unknown,1
services,unknown,no,196,no,no,2,-1,unknown,2
management,primary,no,255,no,no,1,-1,unknown,1
retired,primary,no,1343,no,no,2,-1,unknown,1
self-employed,unknown,no,1179,no,no,2,95,failure,1
retired,primary,no,537,no,no,1,-1,unknown,1
admin,secondary,no,26,no,yes,4,-1,unknown,1
management,tertiary,no,4,no,no,4,-1,unknown,2
admin,secondary,no,214,yes,no,2,324,failure,1
management,secondary,no,3096,yes,no,6,-1,unknown,1
technician,secondary,no,124,yes,no,8,-1,unknown,1
housemaid,secondary,no,5,no,no,2,-1,unknown,1
retired,secondary,no,415,no,no,2,-1,unknown,1
student,unknown,no,108,no,no,1,183,success,2
management,tertiary,no,27696,no,no,2,184,success,2
management,primary,no,606,no,no,6,-1,unknown,1
self-employed,tertiary,no,1510,no,no,2,-1,unknown,1
management,primary,no,6900,no,no,2,-1,unknown,1
unknown,unknown,no,490,no,no,1,-1,unknown,1
unknown,tertiary,no,8564,no,no,1,-1,unknown,1
blue-collar,tertiary,no,597,no,no,6,-1,unknown,2
blue-collar,primary,no,778,yes,yes,5,-1,unknown,1
management,tertiary,no,15520,no,no,1,-1,unknown,1
admin,secondary,no,10250,yes,no,3,385,other,2
unknown,unknown,no,0,no,no,1,-1,unknown,1
management,tertiary,no,60,no,no,6,-1,unknown,1
services,secondary,no,573,yes,no,1,-1,unknown,1
technician,tertiary,no,4660,no,no,2,-1,unknown,1
management,tertiary,no,243,yes,no,2,360,failure,1
self-employed,secondary,no,670,no,no,1,-1,unknown,1
management,tertiary,no,198,yes,no,5,364,failure,1
management,tertiary,no,318,yes,no,2,-1,unknown,1
management,primary,no,338,yes,no,5,-1,unknown,1
management,tertiary,no,1441,yes,no,2,-1,unknown,2
blue-collar,primary,no,443,yes,no,2,316,other,1
blue-collar,secondary,no,376,yes,no,1,-1,unknown,1
admin,secondary,no,32,no,yes,10,-1,unknown,1
blue-collar,secondary,no,1230,yes,no,2,182,success,2
technician,secondary,no,61,no,no,2,-1,unknown,1
student,secondary,no,1694,yes,no,1,-1,unknown,1
technician,secondary,no,256,yes,no,4,-1,unknown,1
technician,tertiary,no,94,no,no,2,-1,unknown,1
management,tertiary,yes,45,yes,no,1,-1,unknown,1
management,secondary,no,5558,yes,no,6,189,failure,1
retired,primary,no,46,no,no,2,-1,unknown,1
admin,secondary,no,241,yes,yes,25,-1,unknown,1
technician,tertiary,no,465,no,yes,3,-1,unknown,1
admin,secondary,no,1229,no,no,1,182,success,1
admin,secondary,no,686,yes,no,2,-1,unknown,1
retired,secondary,no,74,yes,no,2,-1,unknown,1
admin,secondary,no,140,no,no,5,-1,unknown,1
student,tertiary,no,7529,no,no,1,-1,unknown,2
blue-collar,secondary,no,1716,yes,no,2,340,other,1
admin,secondary,no,-666,yes,no,2,-1,unknown,1
admin,secondary,no,0,yes,yes,2,229,other,1
admin,secondary,no,660,no,no,1,561,success,2
admin,secondary,no,770,yes,no,1,-1,unknown,1
unemployed,tertiary,no,1291,no,no,1,86,success,2
blue-collar,secondary,no,217,yes,no,1,-1,unknown,1
blue-collar,primary,no,2366,yes,no,3,325,failure,1
management,tertiary,no,2676,no,no,4,-1,unknown,1
admin,secondary,no,-133,no,no,1,-1,unknown,1
admin,secondary,no,281,no,no,2,-1,unknown,1
student,secondary,no,2488,no,no,6,169,success,2
services,primary,no,1496,yes,no,2,258,failure,1
admin,secondary,no,552,yes,no,2,-1,unknown,1
blue-collar,secondary,no,276,no,no,2,-1,unknown,2
admin,secondary,no,-363,yes,yes,1,-1,unknown,1
blue-collar,unknown,no,51,yes,no,1,-1,unknown,1
admin,secondary,no,1737,no,no,2,106,failure,1
technician,tertiary,no,1189,no,no,3,-1,unknown,1
blue-collar,secondary,no,5270,yes,no,1,-1,unknown,1
student,secondary,no,141,no,no,1,-1,unknown,1
technician,secondary,no,499,yes,no,10,-1,unknown,1
blue-collar,secondary,no,2190,no,yes,1,-1,unknown,1
services,secondary,no,187,yes,no,1,-1,unknown,1
housemaid,secondary,no,2042,yes,no,1,-1,unknown,1
admin,secondary,no,1595,no,no,1,254,success,1
technician,secondary,no,116,no,no,4,422,failure,2
retired,tertiary,no,0,no,no,4,-1,unknown,1
management,unknown,no,1708,no,no,1,75,failure,2
services,secondary,no,0,no,no,6,193,success,2
technician,tertiary,no,3530,yes,no,1,-1,unknown,1
entrepreneur,tertiary,no,31,no,no,1,-1,unknown,1
blue-collar,primary,no,1873,yes,no,1,-1,unknown,1
technician,secondary,no,40,yes,no,1,-1,unknown,1
technician,secondary,no,36,no,no,3,-1,unknown,1
unemployed,secondary,no,4769,no,no,1,-1,unknown,1
admin,tertiary,no,2552,no,no,1,293,failure,2
services,secondary,no,1099,no,no,2,245,failure,1
entrepreneur,primary,no,1657,no,no,2,-1,unknown,1
blue-collar,secondary,no,381,yes,no,1,-1,unknown,1
housemaid,primary,no,758,no,no,2,-1,unknown,1
services,secondary,no,43,no,yes,1,-1,unknown,1
blue-collar,secondary,no,164,yes,no,1,-1,unknown,1
self-employed,secondary,no,104,no,no,1,-1,unknown,1
entrepreneur,primary,no,103,yes,no,1,183,failure,1
technician,secondary,no,111,yes,no,3,183,other,1
technician,secondary,no,1855,yes,no,1,-1,unknown,1
services,secondary,no,453,yes,no,2,-1,unknown,1
technician,tertiary,no,1473,yes,yes,2,-1,unknown,1
management,tertiary,no,184,no,no,4,-1,unknown,1
management,primary,no,766,no,no,2,-1,unknown,1
blue-collar,primary,no,2120,yes,no,4,-1,unknown,1
entrepreneur,tertiary,no,-886,yes,yes,6,-1,unknown,1
management,tertiary,no,477,yes,no,5,-1,unknown,1
management,unknown,no,121,yes,no,5,-1,unknown,1
blue-collar,secondary,no,853,no,no,5,-1,unknown,1
services,secondary,no,-236,yes,no,7,-1,unknown,2
retired,secondary,no,0,no,no,1,-1,unknown,2
blue-collar,primary,no,588,yes,no,3,237,failure,1
management,tertiary,no,514,yes,no,2,-1,unknown,1
admin,secondary,no,396,yes,no,2,-1,unknown,1
technician,tertiary,yes,160,no,yes,1,-1,unknown,1
housemaid,tertiary,no,72,no,no,2,-1,unknown,1
management,tertiary,no,1027,yes,no,1,-1,unknown,1
management,tertiary,no,5945,yes,no,1,170,failure,1
admin,secondary,no,2262,no,no,1,-1,unknown,1
technician,secondary,no,0,yes,no,1,470,failure,2
services,secondary,no,0,yes,yes,1,-1,unknown,1
retired,secondary,no,89,no,no,2,-1,unknown,1
retired,primary,no,13,yes,no,2,-1,unknown,1
housemaid,primary,no,168,yes,no,3,-1,unknown,1
unemployed,secondary,no,259,yes,no,2,-1,unknown,1
admin,secondary,no,795,yes,yes,2,-1,unknown,1
management,tertiary,no,2537,no,no,5,-1,unknown,1
technician,secondary,no,2729,yes,no,1,139,success,1
blue-collar,primary,no,2288,yes,no,1,-1,unknown,1
unemployed,secondary,no,3982,no,no,1,-1,unknown,1
blue-collar,unknown,no,4330,no,no,9,-1,unknown,1
services,secondary,no,1694,no,yes,6,-1,unknown,1
blue-collar,primary,no,206,yes,no,1,-1,unknown,1
management,secondary,no,2416,yes,no,4,-1,unknown,1
management,tertiary,no,101,no,yes,1,686,failure,1
management,tertiary,no,76,yes,no,2,371,failure,2
technician,secondary,no,449,yes,yes,4,-1,unknown,1
management,tertiary,no,0,yes,no,2,167,failure,1
admin,secondary,no,869,yes,no,1,-1,unknown,1
admin,secondary,no,678,yes,no,1,246,failure,2
technician,secondary,no,353,yes,no,2,-1,unknown,1
management,tertiary,no,2441,yes,yes,1,-1,unknown,1
blue-collar,secondary,no,125,yes,no,1,-1,unknown,1
blue-collar,secondary,yes,-59,yes,yes,1,-1,unknown,1
housemaid,secondary,no,630,no,no,2,-1,unknown,1
admin,secondary,no,3676,no,no,2,342,other,2
blue-collar,secondary,no,19,yes,no,5,-1,unknown,1
services,secondary,no,108,no,no,4,-1,unknown,1
blue-collar,secondary,no,197,no,no,1,-1,unknown,1
technician,tertiary,no,468,yes,no,1,-1,unknown,1
technician,secondary,no,308,no,no,2,91,failure,1
blue-collar,primary,no,1654,yes,no,1,-1,unknown,1
management,tertiary,no,612,no,no,1,195,failure,1
admin,unknown,no,2273,no,no,3,-1,unknown,1
technician,tertiary,no,0,no,no,2,-1,unknown,2
management,tertiary,no,913,no,no,5,-1,unknown,1
technician,secondary,no,0,yes,no,2,-1,unknown,1
admin,secondary,no,3936,yes,no,2,-1,unknown,1
admin,tertiary,no,1000,yes,no,1,99,success,2
admin,secondary,no,3,yes,no,5,-1,unknown,1
blue-collar,primary,no,42,yes,no,2,342,failure,1
management,tertiary,no,1293,no,no,3,-1,unknown,1
management,tertiary,no,4023,yes,no,2,238,other,1
technician,secondary,no,764,no,no,2,-1,unknown,1
technician,secondary,no,0,no,no,2,-1,unknown,1
retired,secondary,no,8648,no,no,1,-1,unknown,1
admin,secondary,no,313,yes,no,2,-1,unknown,2
admin,secondary,no,9779,yes,yes,2,-1,unknown,1
technician,secondary,no,134,no,yes,4,-1,unknown,1
technician,tertiary,no,119,no,no,8,-1,unknown,1
blue-collar,secondary,no,887,yes,no,1,-1,unknown,1
admin,secondary,no,1992,no,no,1,87,failure,1
technician,tertiary,no,1075,no,no,1,-1,unknown,2
technician,secondary,no,1026,no,no,1,100,failure,1
admin,secondary,no,-528,yes,yes,2,-1,unknown,2
management,tertiary,no,266,yes,no,2,-1,unknown,1
blue-collar,primary,no,12130,yes,no,2,328,failure,1
unemployed,primary,no,274,no,no,5,-1,unknown,1
self-employed,secondary,no,20,no,no,1,-1,unknown,1
blue-collar,primary,no,0,no,no,2,-1,unknown,1
management,tertiary,no,765,no,no,2,-1,unknown,1
admin,secondary,no,1076,yes,no,2,391,other,1
management,tertiary,no,376,yes,no,4,-1,unknown,2
management,tertiary,no,455,yes,no,6,-1,unknown,2
housemaid,primary,no,0,yes,no,1,-1,unknown,1
student,secondary,no,153,no,no,2,-1,unknown,2
management,tertiary,no,22520,no,no,9,-1,unknown,2
blue-collar,secondary,no,2355,yes,yes,3,-1,unknown,1
blue-collar,secondary,no,-51,yes,no,1,-1,unknown,2
blue-collar,primary,no,0,no,no,4,-1,unknown,1
services,secondary,no,381,yes,no,2,-1,unknown,1
technician,secondary,no,138,yes,no,2,-1,unknown,1
technician,secondary,no,145,no,yes,4,-1,unknown,1
technician,secondary,no,482,no,no,2,-1,unknown,1
blue-collar,primary,no,572,no,no,6,-1,unknown,1
technician,secondary,no,1612,no,no,2,353,other,2
blue-collar,secondary,no,304,yes,no,2,-1,unknown,1
blue-collar,secondary,no,356,yes,no,3,-1,unknown,1
blue-collar,secondary,no,167,yes,no,1,-1,unknown,2
blue-collar,secondary,no,2348,no,no,1,-1,unknown,1
unemployed,secondary,no,2062,yes,no,1,-1,unknown,1
admin,secondary,no,1872,no,no,3,103,success,1
admin,secondary,no,2095,yes,no,3,-1,unknown,1
retired,tertiary,no,4104,no,no,8,-1,unknown,1
services,secondary,no,-254,no,no,1,-1,unknown,1
blue-collar,secondary,no,602,yes,yes,2,-1,unknown,1
blue-collar,secondary,no,328,yes,no,1,264,failure,1
entrepreneur,tertiary,no,1110,yes,no,2,183,failure,2
technician,secondary,no,131,yes,no,1,-1,unknown,1
services,secondary,no,67,yes,no,2,-1,unknown,1
blue-collar,primary,no,361,yes,no,2,-1,unknown,1
admin,secondary,no,148,yes,no,2,-1,unknown,1
admin,primary,no,444,yes,no,2,-1,unknown,1
management,tertiary,no,3681,no,no,2,-1,unknown,1
blue-collar,secondary,no,5607,no,no,2,184,failure,1
technician,secondary,no,0,no,no,2,-1,unknown,1
admin,secondary,no,1596,no,no,1,-1,unknown,2
blue-collar,secondary,no,0,yes,no,2,-1,unknown,1
retired,primary,no,4499,no,no,1,-1,unknown,2
management,tertiary,no,16,no,no,1,-1,unknown,1
technician,secondary,no,291,no,no,6,-1,unknown,1
blue-collar,secondary,no,270,yes,yes,1,-1,unknown,1
blue-collar,secondary,no,535,no,no,3,95,success,2
blue-collar,primary,no,351,yes,no,1,-1,unknown,1
management,secondary,no,414,no,no,2,-1,unknown,1
blue-collar,secondary,no,85,yes,no,3,279,other,1
technician,secondary,no,372,no,no,3,-1,unknown,1
technician,secondary,no,672,no,no,9,-1,unknown,1
technician,secondary,yes,-708,no,no,2,-1,unknown,1
technician,secondary,no,5618,yes,no,1,-1,unknown,1
management,tertiary,no,2296,yes,no,8,-1,unknown,1
management,tertiary,no,0,no,no,2,-1,unknown,1
blue-collar,secondary,no,-271,yes,no,1,-1,unknown,1
management,tertiary,no,923,yes,no,3,173,failure,1
blue-collar,secondary,no,1897,yes,yes,1,-1,unknown,1
technician,secondary,no,201,no,no,5,-1,unknown,1
blue-collar,secondary,no,154,yes,no,12,-1,unknown,1
entrepreneur,tertiary,no,2289,yes,yes,1,-1,unknown,1
blue-collar,secondary,no,0,yes,no,3,-1,unknown,1
retired,tertiary,no,2144,no,no,1,184,success,2
unemployed,primary,no,1374,no,no,2,178,success,2
blue-collar,primary,no,13620,yes,no,1,-1,unknown,1
technician,secondary,no,168,yes,no,2,-1,unknown,1
