Job,Education,Default,Balance,Housing,Loan,Campaign,Pdays,Poutcome,Deposit
admin,secondary,no,5,yes,no,2,-1,unknown,1
management,tertiary,no,13186,yes,no,2,-1,unknown,1
retired,primary,no,1085,no,no,1,-1,unknown,1
blue-collar,secondary,no,953,yes,no,1,346,success,2
management,tertiary,no,719,yes,no,6,284,other,1
blue-collar,tertiary,no,1372,no,no,1,-1,unknown,1
blue-collar,secondary,no,3623,no,no,1,378,success,2
services,primary,no,1893,yes,no,6,-1,unknown,2
management,unknown,no,1519,no,no,1,92,success,2
housemaid,tertiary,no,1059,no,yes,2,-1,unknown,1
management,tertiary,no,474,yes,yes,4,264,failure,1
retired,unknown,no,878,no,no,2,-1,unknown,1
blue-collar,secondary,no,3052,yes,no,1,-1,unknown,1
management,tertiary,no,0,no,no,1,-1,unknown,1
admin,secondary,no,121,yes,no,2,-1,unknown,1
admin,secondary,no,6207,yes,no,5,-1,unknown,1
technician,secondary,no,225,no,yes,2,-1,unknown,1
unemployed,secondary,no,931,no,no,5,-1,unknown,1
management,tertiary,no,495,no,no,1,-1,unknown,1
housemaid,primary,no,7,no,yes,1,-1,unknown,1
entrepreneur,tertiary,no,658,yes,no,3,-1,unknown,1
services,secondary,no,1483,yes,no,4,-1,unknown,1
blue-collar,primary,no,1287,yes,no,2,-1,unknown,1
technician,secondary,no,967,no,no,3,-1,unknown,1
unemployed,secondary,no,6,no,no,4,-1,unknown,2
management,tertiary,no,20932,no,no,2,-1,unknown,1
technician,secondary,no,1,yes,no,5,199,success,1
management,tertiary,no,0,yes,no,1,-1,unknown,1
unknown,unknown,no,28,no,no,2,-1,unknown,1
blue-collar,unknown,no,3585,no,no,1,-1,unknown,2
management,tertiary,no,-478,yes,no,5,167,failure,1
admin,secondary,no,6264,no,no,16,-1,unknown,1
services,secondary,no,1122,no,no,1,-1,unknown,1
unknown,secondary,no,3111,yes,no,1,188,failure,1
management,tertiary,no,801,no,no,4,-1,unknown,1
technician,secondary,no,175,no,no,4,-1,unknown,1
admin,unknown,no,2115,yes,no,3,-1,unknown,1
blue-collar,secondary,no,360,no,no,1,-1,unknown,1
admin,secondary,no,1697,no,yes,4,-1,unknown,1
management,tertiary,no,5063,no,no,2,-1,unknown,2
blue-collar,secondary,no,1209,yes,no,3,-1,unknown,1
blue-collar,primary,no,3693,yes,no,10,-1,unknown,1
management,tertiary,no,1495,yes,no,1,-1,unknown,1
services,unknown,no,132,yes,no,1,-1,unknown,1
self-employed,secondary,no,284,no,no,1,-1,unknown,1
unemployed,secondary,no,5163,no,no,2,-1,unknown,1
management,unknown,no,641,no,no,3,-1,unknown,1
self-employed,tertiary,no,134,no,no,4,-1,unknown,1
blue-collar,primary,no,1265,yes,no,1,-1,unknown,2
technician,tertiary,no,1626,yes,yes,2,-1,unknown,1
student,secondary,no,1819,no,no,3,-1,unknown,2
blue-collar,primary,no,-27,no,no,4,-1,unknown,1
blue-collar,secondary,no,3008,yes,yes,3,-1,unknown,1
management,tertiary,no,703,yes,no,1,-1,unknown,1
blue-collar,unknown,no,816,no,no,3,-1,unknown,1
management,tertiary,no,681,no,no,1,561,success,2
blue-collar,primary,no,9194,yes,no,2,-1,unknown,1
technician,secondary,no,1191,no,no,2,-1,unknown,1
management,tertiary,no,4386,yes,no,1,-1,unknown,1
retired,secondary,no,4833,no,no,1,-1,unknown,1
services,secondary,no,418,yes,yes,1,-1,unknown,1
admin,secondary,no,96,yes,no,1,-1,unknown,1
blue-collar,secondary,no,-154,no,no,1,-1,unknown,1
retired,primary,no,2579,no,no,1,287,failure,1
technician,secondary,no,95,yes,no,1,-1,unknown,1
technician,secondary,no,163,yes,yes,3,-1,unknown,1
management,tertiary,no,120,no,no,4,-1,unknown,1
entrepreneur,primary,no,0,yes,no,3,-1,unknown,1
technician,secondary,no,54,yes,yes,2,-1,unknown,1
blue-collar,secondary,no,2441,no,no,2,-1,unknown,1
unemployed,secondary,no,0,no,no,14,-1,unknown,1
management,tertiary,no,437,no,no,3,113,other,1
blue-collar,secondary,no,491,yes,no,3,194,failure,1
retired,tertiary,no,4,yes,no,3,358,failure,1
unemployed,secondary,no,76,yes,yes,1,-1,unknown,1
management,tertiary,no,4331,no,no,1,-1,unknown,1
technician,tertiary,no,1354,no,no,2,-1,unknown,2
blue-collar,secondary,no,380,yes,no,6,-1,unknown,1
admin,secondary,no,2423,no,no,4,-1,unknown,1
technician,secondary,no,938,no,no,1,-1,unknown,2
management,tertiary,no,0,no,no,1,-1,unknown,2
blue-collar,secondary,no,217,yes,no,2,344,failure,1
management,tertiary,no,141,no,no,2,-1,unknown,1
retired,secondary,no,4572,no,no,11,162,failure,1
self-employed,tertiary,no,144,yes,no,2,-1,unknown,1
retired,primary,no,1077,no,no,1,-1,unknown,1
blue-collar,secondary,no,187,yes,no,6,-1,unknown,1
unemployed,secondary,no,3354,yes,no,1,-1,unknown,2
technician,secondary,no,103,no,no,1,-1,unknown,1
retired,tertiary,no,1425,no,no,2,102,success,1
technician,tertiary,no,0,no,no,5,-1,unknown,1
management,tertiary,no,1859,yes,no,4,-1,unknown,1
management,tertiary,no,553,yes,no,1,210,success,1
management,tertiary,no,94,yes,no,3,-1,unknown,1
technician,secondary,no,972,no,no,2,-1,unknown,1
housemaid,primary,no,8,no,yes,2,-1,unknown,1
services,secondary,no,-238,yes,no,1,-1,unknown,1
blue-collar,primary,no,1927,no,yes,4,-1,unknown,1
self-employed,primary,no,1226,yes,no,3,-1,unknown,1
technician,secondary,no,3615,yes,no,3,-1,unknown,1
services,secondary,no,257,yes,no,2,-1,unknown,2
technician,secondary,no,0,no,no,8,-1,unknown,1
management,tertiary,no,4874,yes,no,10,-1,unknown,1
services,secondary,no,393,yes,yes,1,-1,unknown,1
management,tertiary,no,335,no,no,2,-1,unknown,1
management,tertiary,no,832,yes,yes,1,176,failure,1
technician,secondary,no,227,no,no,4,-1,unknown,1
services,secondary,no,72,no,yes,4,-1,unknown,1
services,unknown,no,193,yes,no,3,-1,unknown,1
management,tertiary,no,20727,no,no,2,-1,unknown,1
management,secondary,no,11655,no,no,1,-1,unknown,1
housemaid,secondary,no,5233,no,no,2,-1,unknown,1
services,secondary,no,388,yes,no,2,-1,unknown,1
management,tertiary,no,1388,yes,no,1,105,success,1
blue-collar,secondary,no,879,yes,no,1,-1,unknown,1
blue-collar,secondary,no,-507,yes,yes,2,-1,unknown,1
management,tertiary,no,0,no,no,31,-1,unknown,1
management,tertiary,no,93,yes,no,1,272,failure,1
housemaid,unknown,no,6020,no,no,1,-1,unknown,1
management,tertiary,no,1017,no,no,1,-1,unknown,1
management,tertiary,no,50,yes,no,4,-1,unknown,1
admin,tertiary,no,490,yes,no,1,363,failure,1
management,secondary,no,1363,yes,yes,4,-1,unknown,1
admin,tertiary,no,631,no,no,3,-1,unknown,1
blue-collar,primary,no,15515,no,no,2,-1,unknown,1
management,tertiary,no,87,no,no,1,-1,unknown,1
retired,secondary,no,2011,no,no,2,-1,unknown,1
entrepreneur,secondary,no,1306,no,no,1,-1,unknown,2
entrepreneur,secondary,no,320,yes,yes,3,234,other,1
technician,secondary,no,136,yes,no,2,-1,unknown,1
services,secondary,no,-121,yes,no,2,-1,unknown,1
management,tertiary,no,49,no,yes,1,-1,unknown,1
admin,secondary,no,1011,yes,no,12,-1,unknown,1
blue-collar,primary,no,-402,no,no,6,-1,unknown,1
services,secondary,no,3856,yes,no,28,-1,unknown,1
blue-collar,primary,no,900,yes,no,1,-1,unknown,1
services,secondary,no,12,yes,no,1,-1,unknown,1
technician,secondary,no,36,yes,no,1,-1,unknown,1
management,tertiary,no,265,no,no,2,94,success,2
technician,secondary,no,1094,yes,no,8,-1,unknown,1
management,tertiary,no,88,no,no,1,-1,unknown,1
management,tertiary,no,2578,no,no,4,107,failure,1
blue-collar,secondary,no,179,yes,no,1,-1,unknown,1
management,tertiary,no,0,no,no,6,-1,unknown,1
technician,secondary,no,1,yes,no,4,-1,unknown,1
management,tertiary,no,0,yes,yes,2,-1,unknown,1
blue-collar,secondary,no,740,yes,no,2,-1,unknown,1
blue-collar,secondary,no,0,yes,no,2,-1,unknown,1
technician,secondary,no,33,no,no,5,-1,unknown,1
entrepreneur,tertiary,no,1,yes,yes,2,-1,unknown,1
admin,secondary,no,2087,no,no,3,-1,unknown,2
services,secondary,no,259,yes,no,10,-1,unknown,1
technician,tertiary,no,1126,yes,no,1,490,other,1
management,tertiary,no,0,no,no,7,-1,unknown,1
entrepreneur,tertiary,no,135,yes,no,1,-1,unknown,1
blue-collar,secondary,no,20,yes,yes,2,-1,unknown,1
blue-collar,primary,no,299,yes,no,2,-1,unknown,1
admin,secondary,no,1391,yes,no,2,247,failure,1
blue-collar,secondary,no,0,yes,no,2,131,failure,1
management,tertiary,no,63,no,no,2,-1,unknown,1
admin,secondary,no,725,yes,no,7,133,failure,1
blue-collar,secondary,no,262,no,no,4,-1,unknown,1
blue-collar,primary,no,4641,no,no,2,-1,unknown,1
blue-collar,primary,no,630,yes,no,1,174,failure,1
services,secondary,no,1498,yes,no,1,-1,unknown,1
admin,tertiary,no,342,yes,no,1,-1,unknown,1
blue-collar,secondary,no,480,no,no,6,-1,unknown,1
management,tertiary,no,29,yes,no,24,-1,unknown,1
management,tertiary,no,0,no,no,1,-1,unknown,2
admin,secondary,no,1238,yes,no,2,-1,unknown,1
management,tertiary,no,524,yes,yes,2,-1,unknown,1
technician,secondary,no,3492,yes,yes,4,-1,unknown,1
blue-collar,primary,no,1,yes,no,2,-1,unknown,1
unemployed,secondary,no,117,no,no,4,-1,unknown,1
services,secondary,no,773,yes,yes,1,-1,unknown,1
management,tertiary,no,19985,no,no,5,-1,unknown,1
blue-collar,secondary,no,6,no,no,2,-1,unknown,1
blue-collar,secondary,no,0,yes,no,5,-1,unknown,1
technician,secondary,no,5436,yes,no,11,351,failure,1
services,secondary,no,5024,no,no,1,-1,unknown,1
entrepreneur,tertiary,no,38,yes,no,5,-1,unknown,1
technician,secondary,no,309,yes,no,1,-1,unknown,1
unemployed,primary,no,-17,no,no,1,-1,unknown,1
blue-collar,secondary,no,880,yes,yes,1,-1,unknown,1
self-employed,tertiary,no,1603,no,no,1,-1,unknown,1
housemaid,primary,no,389,no,no,2,-1,unknown,1
retired,primary,no,1098,no,no,1,-1,unknown,1
services,secondary,no,-287,yes,no,4,-1,unknown,1
unemployed,secondary,no,237,yes,no,2,-1,unknown,1
unknown,unknown,no,0,no,no,5,-1,unknown,1
services,secondary,no,258,yes,no,1,-1,unknown,1
housemaid,primary,no,4994,no,no,1,-1,unknown,1
technician,secondary,no,864,yes,no,1,-1,unknown,1
management,tertiary,no,841,no,no,6,-1,unknown,1
blue-collar,primary,no,217,yes,no,1,339,failure,1
blue-collar,secondary,no,1137,no,no,1,-1,unknown,1
housemaid,primary,no,1969,no,no,3,-1,unknown,1
retired,tertiary,no,126,no,yes,1,-1,unknown,1
entrepreneur,tertiary,no,762,no,no,11,-1,unknown,2
management,tertiary,no,11528,yes,no,1,-1,unknown,1
technician,secondary,no,349,yes,no,3,-1,unknown,1
blue-collar,secondary,no,518,yes,no,1,-1,unknown,2
management,tertiary,no,2043,yes,no,1,-1,unknown,1
retired,secondary,no,100,yes,no,2,-1,unknown,1
blue-collar,primary,no,1288,yes,no,1,-1,unknown,1
management,tertiary,no,0,yes,no,5,-1,unknown,1
blue-collar,primary,no,0,yes,yes,2,271,other,1
blue-collar,primary,no,487,yes,no,2,-1,unknown,1
technician,secondary,no,449,yes,no,4,-1,unknown,1
technician,secondary,no,950,yes,no,1,-1,unknown,1
housemaid,secondary,no,1029,yes,yes,2,117,failure,1
blue-collar,secondary,no,0,yes,no,3,176,failure,1
services,primary,no,116,yes,no,3,-1,unknown,1
student,secondary,no,88,no,no,1,181,other,1
blue-collar,secondary,no,895,no,no,3,-1,unknown,1
blue-collar,secondary,no,5304,yes,no,1,183,failure,1
technician,tertiary,no,1818,yes,yes,1,92,failure,2
technician,secondary,no,1612,no,no,2,95,success,1
blue-collar,primary,no,1707,no,no,2,-1,unknown,1
management,tertiary,no,0,yes,no,2,-1,unknown,1
services,primary,no,830,yes,yes,2,-1,unknown,1
blue-collar,secondary,no,3311,yes,no,2,184,other,1
technician,secondary,no,1818,no,yes,2,111,failure,1
blue-collar,secondary,no,633,yes,no,1,-1,unknown,1
admin,secondary,no,4178,no,no,2,-1,unknown,1
unknown,unknown,no,27,no,no,3,-1,unknown,1
blue-collar,tertiary,no,1527,no,no,1,-1,unknown,1
management,tertiary,no,-292,yes,no,6,-1,unknown,1
blue-collar,primary,no,649,yes,no,2,-1,unknown,1
blue-collar,secondary,no,310,yes,no,4,-1,unknown,1
management,tertiary,no,377,no,no,3,91,failure,1
blue-collar,primary,no,882,no,yes,8,-1,unknown,1
management,tertiary,no,1431,no,no,1,85,failure,1
entrepreneur,secondary,no,8104,no,no,2,-1,unknown,1
admin,secondary,no,-396,yes,no,1,350,failure,1
blue-collar,primary,no,1491,yes,no,2,-1,unknown,1
management,secondary,no,165,yes,no,3,258,other,1
management,tertiary,no,5,yes,no,1,-1,unknown,1
blue-collar,secondary,no,7378,no,no,3,-1,unknown,1
management,unknown,no,1780,yes,no,3,-1,unknown,2
management,tertiary,no,1027,yes,no,1,152,success,2
blue-collar,primary,no,714,yes,no,6,362,failure,1
blue-collar,primary,no,1401,no,no,8,-1,unknown,1
management,tertiary,no,764,no,yes,5,-1,unknown,1
management,tertiary,no,310,no,no,2,-1,unknown,1
blue-collar,primary,no,463,yes,no,1,-1,unknown,1
blue-collar,primary,no,190,yes,no,2,-1,unknown,1
blue-collar,primary,no,82,no,no,1,-1,unknown,2
technician,tertiary,no,1026,no,no,6,-1,unknown,1
blue-collar,unknown,no,0,no,no,2,-1,unknown,1
management,unknown,no,1519,no,no,1,-1,unknown,2
management,tertiary,no,135,no,no,4,-1,unknown,1
management,tertiary,no,0,no,no,5,-1,unknown,1
management,primary,no,432,yes,no,2,-1,unknown,1
services,secondary,no,518,yes,no,1,-1,unknown,1
admin,tertiary,no,218,no,no,2,-1,unknown,1
blue-collar,secondary,no,2054,yes,no,2,-1,unknown,1
management,secondary,no,1189,no,yes,2,-1,unknown,1
admin,secondary,no,276,yes,yes,1,-1,unknown,1
management,secondary,no,0,no,no,4,-1,unknown,1
services,secondary,no,297,yes,yes,5,-1,unknown,1
student,secondary,no,872,yes,no,1,-1,unknown,1
admin,secondary,no,2196,no,no,5,-1,unknown,2
services,secondary,no,90,yes,no,2,263,failure,1
admin,secondary,no,3432,yes,no,2,-1,unknown,1
management,tertiary,no,1399,no,no,4,-1,unknown,1
management,tertiary,no,498,no,no,2,-1,unknown,1
blue-collar,primary,no,2657,yes,no,2,-1,unknown,1
management,tertiary,no,377,no,no,1,-1,unknown,1
admin,secondary,no,1380,yes,no,1,-1,unknown,1
admin,secondary,no,0,yes,no,8,-1,unknown,1
blue-collar,secondary,no,125,yes,no,1,-1,unknown,1
services,tertiary,no,1983,yes,no,1,-1,unknown,1
unemployed,primary,no,440,no,no,1,-1,unknown,1
technician,unknown,no,-170,no,no,1,-1,unknown,1
technician,secondary,no,2141,no,no,3,-1,unknown,1
technician,secondary,no,-256,yes,no,2,-1,unknown,1
retired,secondary,no,120,no,no,3,-1,unknown,1
services,secondary,no,543,yes,no,1,336,failure,1
technician,secondary,no,214,yes,no,11,-1,unknown,1
admin,secondary,no,151,yes,no,3,-1,unknown,1
admin,secondary,no,1466,yes,no,2,-1,unknown,1
entrepreneur,secondary,no,2959,yes,no,1,342,failure,2
admin,secondary,no,80,no,no,1,-1,unknown,1
management,tertiary,no,-227,yes,no,2,-1,unknown,1
blue-collar,primary,no,8251,no,no,3,-1,unknown,1
housemaid,tertiary,no,20,yes,yes,3,-1,unknown,1
management,secondary,no,171,no,no,1,-1,unknown,2
technician,secondary,no,1386,yes,yes,6,-1,unknown,1
blue-collar,secondary,no,6,yes,no,3,-1,unknown,1
management,tertiary,no,1572,no,no,4,-1,unknown,1
technician,secondary,no,564,no,no,4,-1,unknown,1
management,secondary,no,1473,no,no,7,-1,unknown,1
blue-collar,primary,no,-24,yes,no,1,-1,unknown,1
management,tertiary,no,-513,no,yes,1,-1,unknown,1
admin,secondary,no,3,no,no,2,-1,unknown,1
management,secondary,no,0,yes,no,1,-1,unknown,1
entrepreneur,tertiary,no,12,yes,no,1,-1,unknown,1
technician,secondary,no,475,yes,no,3,-1,unknown,1
admin,secondary,no,5244,yes,no,16,-1,unknown,1
admin,secondary,no,1525,no,no,2,-1,unknown,1
services,unknown,no,2297,no,no,1,-1,unknown,2
admin,secondary,no,3280,no,no,1,-1,unknown,1
admin,secondary,no,3052,yes,yes,3,151,failure,1
management,secondary,no,321,no,yes,10,-1,unknown,1
blue-collar,primary,no,505,yes,no,2,-1,unknown,1
management,tertiary,no,0,no,no,2,-1,unknown,1
student,tertiary,no,1570,yes,no,1,-1,unknown,1
unemployed,secondary,no,356,yes,no,3,356,failure,2
self-employed,tertiary,no,333,no,no,5,-1,unknown,1
blue-collar,primary,no,169,yes,no,1,-1,unknown,1
self-employed,tertiary,no,232,yes,yes,1,-1,unknown,1
services,secondary,no,-27,no,yes,1,-1,unknown,1
admin,secondary,no,51,no,no,2,-1,unknown,1
entrepreneur,tertiary,no,3302,yes,yes,3,-1,unknown,1
management,tertiary,no,246,yes,no,8,-1,unknown,1
technician,secondary,no,13658,yes,no,2,-1,unknown,1
technician,secondary,no,2237,no,no,5,-1,unknown,1
blue-collar,secondary,no,57,yes,no,1,-1,unknown,1
technician,secondary,no,1270,yes,yes,1,337,other,1
services,secondary,no,1076,no,no,1,96,failure,2
technician,secondary,no,1518,no,yes,2,-1,unknown,1
blue-collar,primary,no,-165,yes,yes,3,-1,unknown,1
technician,tertiary,no,6,no,no,4,-1,unknown,1
services,secondary,no,313,yes,no,3,-1,unknown,1
blue-collar,secondary,no,416,yes,no,2,-1,unknown,1
services,secondary,no,1354,no,yes,6,-1,unknown,1
blue-collar,secondary,no,129,yes,no,2,-1,unknown,1
blue-collar,secondary,no,3430,yes,no,6,-1,unknown,1
technician,secondary,no,2402,yes,no,1,-1,unknown,1
technician,secondary,no,1066,no,no,3,-1,unknown,2
blue-collar,primary,no,0,no,no,2,306,failure,1
admin,secondary,no,4962,no,yes,1,-1,unknown,1
services,secondary,no,1155,no,yes,1,-1,unknown,1
